q_ti=-0.45319184686379216,-0.02315465005898973,-0.015428413713755655,-0.3588970759143409
q_si=-0.37134177665203416,-0.005788662514747432,0.0,-0.4399383511208037
q_fi=-0.27206713819312883,-0.005788662514747432,0.0,-0.509402301297772
initial_knee_angle=23.358479474110556
initial_ankle_angle=24.120114824705514

0,5,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,10,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,15,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,20,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,25,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,30,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.76
0,35,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,40,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,45,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,50,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.75
0,55,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,60,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,65,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,70,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.76
0,75,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.76
0,80,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,85,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,90,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,95,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,100,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,106,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,111,-0.79,-0.04,-0.02,-0.61,-0.65,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,115,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.72
0,126,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
0,131,-0.79,-0.04,-0.02,-0.61,-0.64,-0.01,0.00,-0.76,-0.48,-0.01,-0.00,-0.88,100.74
