0,5,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,10,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.57
0,15,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,20,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,25,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,30,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,35,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,40,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,45,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,50,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,55,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.55
0,60,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,65,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,70,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,75,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,80,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.54
0,86,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.57
0,90,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,95,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,100,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.57
0,106,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.60
0,110,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,115,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,120,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,126,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,130,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.56
0,135,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.60
0,145,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.57
0,151,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,155,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.54
0,161,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,171,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.55
0,176,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,180,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
0,186,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.60
0,191,-0.84,-0.05,-0.02,-0.54,-0.75,-0.01,-0.00,-0.66,-0.89,-0.00,0.01,-0.45,100.58
